building_id,raw_noise_day_dba,raw_noise_night_dba,raw_daylight_klx,raw_view_sky_sr,raw_view_greenery_sr,raw_poi_count,noise_lden,noise_lnight,daylight,view_sky,view_greenery,location_poi
33,51.72269792935593,39.16880126852388,2.3724790603930703,0.041753171544969526,0.004546002254697508,417.0,51.72269792935593,39.16880126852388,1000.0,3.293772194802913,0.3524927223621866,81.12175771489889
34,59.69277319922276,45.62101439278548,1.827510288814475,0.03582146561546843,0.004496736092503785,423.0,59.69277319922276,45.62101439278548,1000.0,2.825839165157595,0.34867267066422325,81.31331644073151
35,54.81287123788661,43.50762506824285,1.050889761597977,0.02411674002525269,0.008939225330444386,95.0,54.81287123788661,43.50762506824285,1000.0,1.9024913506010837,0.6931390914470691,61.34853569747471
39,47.31677080339444,43.004719724542994,2.4157414492471516,0.04385141812993958,0.0018097269840460645,119.0,47.31677080339444,43.004719724542994,1000.0,3.459296058109225,0.14032452154627312,64.34776571876252
40,49.610068453802086,40.845140152629554,2.497915524415775,0.04653776013222803,0.004520394328888883,110.0,49.610068453802086,40.845140152629554,1000.0,3.6712128602457788,0.3505071079747314,63.29989947165514
41,46.976001252353264,37.97185902304586,1.4283804185377318,0.0327236713276921,0.00322151913759938,120.0,46.976001252353264,37.97185902304586,1000.0,2.581464227572134,0.2497935520777364,64.45930834858979
43,62.0437214296968,47.9836296275079,1.7533791558957263,0.03322560443477059,0.007217386118004844,1055.0,62.0437214296968,47.9836296275079,1000.0,2.6210601013841526,0.5596293047249851,93.5781898717696
47,57.0757029791741,50.39685530510431,1.5217860185302812,0.02727725101901996,0.03380390508385631,216.0,57.0757029791741,50.39685530510431,1000.0,2.1518138055774116,2.0,72.3101768308099
48,72.21263168293493,61.223711560258906,0.9615983335126467,0.018116369286448098,0.009989211311204923,218.0,72.21263168293493,61.223711560258906,961.5983335126467,1.4291415769989213,0.7745540129680527,72.43348787695771
49,69.9280306422603,55.6844359109314,0.43786042885641135,0.00668449768326523,0.0009268814950866669,1028.0,69.9280306422603,55.6844359109314,437.8604288564114,0.5273183279418726,0.07186951594065429,93.2300631083949
50,68.56287285511493,54.015948372955435,0.2412163542908171,0.003140459116224453,0.00046074272360352106,1022.0,68.56287285511493,54.015948372955435,241.2163542908171,0.2477406274346047,0.03572555574158647,93.1514616577518
51,69.08280179594792,54.27903301496634,1.1966041841829786,0.017706138090652676,0.0025447456786033525,1020.0,69.08280179594792,54.27903301496634,1000.0,1.3967797693528503,0.19731717709629523,93.12515869484663
52,46.77581391577736,33.845572852963834,1.0631611203555469,0.01799539785345139,0.00022718518040015857,1187.0,46.77581391577736,33.845572852963834,1000.0,1.4195985332581391,0.017615724373397826,95.16128924640317
53,57.8808419695255,49.059905056108505,2.469496420876182,0.04448943797242092,0.000687780833110326,929.0,57.8808419695255,49.059905056108505,1000.0,3.5096273728126888,0.05332987637678226,91.87041566327915
55,51.26173929617951,47.96395595899183,1.7654133531629568,0.027443467132980116,0.0016617233626570146,693.0,51.26173929617951,47.96395595899183,1000.0,2.164926055359455,0.12884846049307422,87.93612094913452
59,45.860529688981,36.2924766602485,2.1345083119580432,0.04456149335545297,0.021347465275726615,95.0,45.860529688981,36.2924766602485,1000.0,3.515311588126997,1.655262300584544,61.34853569747471
60,58.62742741810994,47.74432453303332,3.9096913482632023,0.07580212824935609,0.016099952332901974,116.0,58.62742741810994,47.74432453303332,1000.0,4.0,1.2483751018516989,64.00747387822997
64,59.692093556571294,42.1213983904548,0.9352287840022517,0.01643069776727849,0.0023890087548705985,452.0,59.692093556571294,42.1213983904548,935.2287840022517,1.2961644216364328,0.18524148308137367,82.20254254122547
66,58.8724849071599,49.12442894697293,1.7589977746992034,0.027398979655938953,0.0137219656146245,342.0,58.8724849071599,49.12442894697293,1000.0,2.1614165826781453,1.0639882570804295,78.46382434181092
68,51.80344086374809,41.514868615452585,1.6352973962472435,0.030880089222937616,0.009119437780756577,350.0,51.80344086374809,41.514868615452585,1000.0,2.4360300186058415,0.7071125946824588,78.77371264481397
69,44.98301289070106,34.805370379280546,1.9040045742195648,0.03450115018448884,0.006425346070849451,336.0,44.98301289070106,34.805370379280546,1000.0,2.7216837658426956,0.49821526733571936,78.22662742566999
70,50.43387395505211,39.878996594415355,1.8769523032205102,0.03188674162214607,0.013643323296804842,346.0,50.43387395505211,39.878996594415355,1000.0,2.5154415593261277,1.0578904060130487,78.61966156295637
71,61.75713723722687,47.71531951424122,0.2649191846865704,0.00451001395564162,0.002807739869229221,766.0,61.75713723722687,47.71531951424122,264.91918468657036,0.35578036387645884,0.2177094983106895,89.2804013978247
72,64.1763255189675,55.73335547305633,1.4437041312038816,0.024933013558670527,0.012143632538548148,114.0,64.1763255189675,55.73335547305633,1000.0,1.9668845204667422,0.941605800669295,63.77573003810981
81,67.16169746796658,58.01352963878131,1.22973174830846,0.023458846416589914,0.009643915083145676,500.0,67.16169746796658,58.01352963878131,1000.0,1.8505922589831423,0.7477800694830429,83.55621992696771
82,40.5845961254542,32.735415093782,1.5869745712859977,0.033172378064250226,0.016261516670253506,158.0,40.5845961254542,32.735415093782,1000.0,2.616861245758025,1.2609026480162076,68.13017704878109
83,41.6866254817893,32.0445608225651,1.464591655623553,0.028447721267785116,0.017055334480925874,157.0,41.6866254817893,32.0445608225651,1000.0,2.244148404784432,1.3224545315099636,68.04537670594179
84,49.3352809839154,43.4711468272344,2.22323490072877,0.031758105408011446,0.015852572947304557,160.0,49.3352809839154,43.4711468272344,1000.0,2.5052938658771406,1.2291935378752592,68.2981893584027
85,51.789273411618396,45.1583928727393,1.6507764678902674,0.03539908236959872,0.015036590200787051,165.0,51.789273411618396,45.1583928727393,1000.0,2.7925187217201937,1.1659230061848458,68.70925533360597
86,51.4657355431096,44.6150947058367,1.508855768980607,0.031454515609900736,0.014344385440604648,163.0,51.4657355431096,44.6150947058367,1000.0,2.4813446519936897,1.1122501026800948,68.54633443271796
87,57.479406950544615,50.529178970827516,1.6191051978087698,0.02894903373932698,0.017027448868317464,144.0,57.479406950544615,50.529178970827516,1000.0,2.283695318673215,1.320292307438711,66.8913314335754
88,54.746622924447365,51.37236388931174,1.8772121904545316,0.032705202318972504,0.020981380238540324,124.0,54.746622924447365,51.37236388931174,1000.0,2.5800072674147323,1.626876412469219,64.8964463809323
89,64.472073264153,53.5023565684125,2.0164210072985367,0.02855216999060827,0.00439539445781556,211.0,64.472073264153,53.5023565684125,1000.0,2.2523880255434694,0.34081473600020634,71.99685705455336
90,47.2410495782109,34.4111680017033,1.6754450664628668,0.04289228662750582,0.01483984444357325,302.0,47.2410495782109,34.4111680017033,1000.0,3.3836332867081746,1.1506675259435328,76.79719563022604
91,52.34836726746521,37.6043254784217,1.8618995257045674,0.044267711886044954,0.011606098024883799,306.0,52.34836726746521,37.6043254784217,1000.0,3.492136121462332,0.8999258820354252,76.97347107164305
92,52.934006965230594,41.6466202025761,2.2135413694191177,0.04330350022343609,0.00859022652552079,268.0,52.934006965230594,41.6466202025761,1000.0,3.4160725927125406,0.666078053648078,75.19745128782426
93,,,5.931106626297627,0.12634587322151672,0.0,1110.0,,,1000.0,4.0,0.0,94.26061103793694
99,68.3239237881363,57.3558877929801,2.3668573996550824,0.039793993574649,0.01351304132270571,548.0,68.3239237881363,57.3558877929801,1000.0,3.139219003164238,1.047788464757417,84.78595106866291
100,53.310357725223,40.3403696291078,1.8345780393885824,0.029644840267162655,0.007893290265634508,157.0,53.310357725223,40.3403696291078,1000.0,2.3385852374397245,0.6120382741239074,68.04537670594179
101,56.5563471068272,42.9540376437588,1.401024187228241,0.03131661777522251,0.012864524057737102,67.0,56.5563471068272,42.9540376437588,1000.0,2.4704663393582655,0.9975030483805448,56.713600325377385
105,62.070875466917606,49.54455493313947,1.8751173863871002,0.033251827314749544,0.004727317805678942,273.0,62.070875466917606,49.54455493313947,1000.0,2.6231287392803013,0.36655175898188974,75.44498700886933
106,66.7349383910576,58.7567282288883,2.131228372200418,0.03053997309392006,0.016887679543819013,78.0,66.7349383910576,58.7567282288883,1000.0,2.409199361022011,1.3094547259913476,58.728917319763646
107,58.61186374211716,41.720620494149756,1.809543456969985,0.03406714705626893,0.005029404678519784,25.0,58.61186374211716,41.720620494149756,1000.0,2.6874466675985875,0.3899752898627898,43.79145573124012
108,70.53744322806486,59.525142674823584,1.0358285910231024,0.017955425185373478,0.003242984946739311,137.0,70.53744322806486,59.525142674823584,1000.0,1.4164452192032941,0.2514579906498076,66.22627939722786
109,52.09937357493474,43.61325670570547,1.6426573784491625,0.02241109470280091,0.0047759818843577315,667.0,52.09937357493474,43.61325670570547,1000.0,1.7679385267219074,0.3703251256926099,87.42289993274
111,68.12377815191047,58.729788517486455,2.5573786879412275,0.045859001085606844,0.017084343487047137,209.0,68.12377815191047,58.729788517486455,1000.0,3.617667761945308,1.3247038624534624,71.8694550603432
112,68.76061922534109,62.48147787320921,1.7466012275367615,0.028328732260115983,0.0006572337533932043,251.0,68.76061922534109,62.48147787320921,1000.0,2.2347617481438538,0.05096128465895448,74.32000441946124
113,64.76770828562822,54.386087048274625,0.6342276999187038,0.016824901625072428,0.006742309270910567,155.0,64.76770828562822,54.386087048274625,634.2276999187037,1.3272618846037019,0.5227922945826201,67.87415388400225
114,60.3312322039741,48.807708729753,1.4940839609720535,0.020924280225276627,0.0007135761400397042,510.0,60.3312322039741,48.807708729753,1000.0,1.6506485579916175,0.055330020119409976,83.82185722431069
115,49.556971708430396,44.8235712439682,2.442698001736045,0.03640858945214564,0.009694950903845706,439.0,49.556971708430396,44.8235712439682,1000.0,2.8721554591442824,0.7517373388306224,81.8111811264734
116,57.7297786350022,51.600712813043,2.7001515234803475,0.04855817738550418,0.005408556761348001,253.0,57.7297786350022,51.600712813043,1000.0,3.8305970201669863,0.41937438435890645,74.42625643329613
117,67.3351844809072,56.63153558197409,1.0026412844070658,0.020085117899032293,0.003143275314285626,487.0,67.3351844809072,56.63153558197409,1000.0,1.5844497655446106,0.24372659989807313,83.20285169402933
118,40.369466634707,32.8296926770033,1.429419771550154,0.0273948570256537,0.01159382225307348,365.0,40.369466634707,32.8296926770033,1000.0,2.1610913617547864,0.8989740302803927,79.33617168825704
119,42.52921608235,35.7368551933033,1.864140399497927,0.037633526475193184,0.010610922430681801,366.0,42.52921608235,35.7368551933033,1000.0,2.968786765404531,0.8227609061346356,79.37284513462473
120,53.0174955149247,48.3030636804983,1.6689394428556081,0.03669871543170081,0.006811543087130691,356.0,53.0174955149247,48.3030636804983,1000.0,2.8950425560782134,0.5281606193197531,79.00152843354206
121,63.47678901027987,49.6748745919391,0.5104927311917494,0.0077475840897677,1.6043046880817823e-05,834.0,63.47678901027987,49.6748745919391,510.49273119174944,0.6111817643430927,0.0012439627068288705,90.42212995402782
123,57.5094458135193,43.8448913460839,1.6557825350252773,0.0271808367773504,0.008461608857689087,89.0,57.5094458135193,43.8448913460839,1000.0,2.144207998960969,0.6561051611289367,60.48108571299023
124,64.5869912106324,52.1531688331548,1.8685880809472637,0.03212677855442571,0.012212860506592834,90.0,64.5869912106324,52.1531688331548,1000.0,2.53437729388265,0.9469736719444265,60.62960445899895
125,55.8259664989543,41.2261302236729,1.9044036992897861,0.032864343500945234,0.013301562026023464,91.0,55.8259664989543,41.2261302236729,1000.0,2.592561398773719,1.0313905597775557,60.776500016822
127,64.4911780676145,50.94198314243761,1.7798389489221678,0.029992020355778512,0.02034790266284176,434.0,64.4911780676145,50.94198314243761,1000.0,2.3659731478704447,1.5777571593974358,81.6575702001594
128,55.2170338742852,42.2247888028795,1.7958704396600214,0.024606941695010383,0.023903746613804625,411.0,55.2170338742852,42.2247888028795,1000.0,1.9411617693968117,1.8534739418242,80.92742936951747
130,68.7428764158288,54.7503685252849,2.666280053496146,0.04856824073196585,0.013061633019163223,72.0,68.7428764158288,54.7503685252849,1000.0,3.831390884909127,1.0127866911335333,57.66724911037371
131,66.1049010010912,52.1197518231094,3.572632621085458,0.06322215472492303,0.00985423401064801,73.0,66.1049010010912,52.1197518231094,1000.0,4.0,0.7640880005323482,57.85012009124929
132,61.2233474596717,47.2764366639759,3.8011629242558045,0.06574269102997023,0.013303283741257681,89.0,61.2233474596717,47.2764366639759,1000.0,4.0,1.0315240599511235,60.48108571299023
133,42.6173764175394,34.9047994264601,1.9987109251403568,0.04954854584392184,0.012679857317477967,215.0,42.6173764175394,34.9047994264601,1000.0,3.908723973647217,0.9831841637085388,72.24809445828642
134,36.2849193263793,30.196174884646602,1.3879961641782301,0.030039868362406713,0.004886108884056961,227.0,36.2849193263793,30.196174884646602,1000.0,2.369747721824401,0.3788642692641838,72.97480169336615
135,43.5349050179346,35.9956416768345,1.378999872921306,0.029142507328918356,0.007412800669790794,251.0,43.5349050179346,35.9956416768345,1000.0,2.298957822244673,0.5747815645543853,74.32000441946124
136,43.0098073412515,35.6955814817937,1.4478028554251658,0.03301706258356367,0.012412108440783963,242.0,43.0098073412515,35.6955814817937,1000.0,2.604608911557332,0.9624231686259336,73.83119383291998
137,34.3620835129582,28.1837171026096,1.2644285856188928,0.02988983085193905,0.011188558374938755,226.0,34.3620835129582,28.1837171026096,1000.0,2.3579117495648187,0.8675502518317231,72.9157211157998
138,44.62611649242619,34.7282789682004,0.9637325528978853,0.018557407338598186,0.00836173286915305,213.0,44.62611649242619,34.7282789682004,963.7325528978853,1.4639336375602947,0.6483608712836549,72.12306276824518
139,43.796864278315,30.949092837255805,0.9275978138679326,0.021266716156835598,0.007312193263664312,251.0,43.796864278315,30.949092837255805,927.5978138679326,1.677662217269107,0.5669805612797661,74.32000441946124
140,42.24321022411477,34.61380076531629,1.3276830698790112,0.024537299645562057,0.008941090581436386,284.0,42.24321022411477,34.61380076531629,1000.0,1.9356679341365388,0.6932837212477648,75.97403171465398
141,39.50118723472355,32.7273991796643,1.1710544547131867,0.027714076146851035,0.010859977717074837,274.0,39.50118723472355,32.7273991796643,1000.0,2.186273522212149,0.8420724178763334,75.49395176158309
142,41.1293486800823,29.652903895037895,1.378995136557074,0.0324883971155239,0.010088895990315119,253.0,41.1293486800823,29.652903895037895,1000.0,2.562904208547971,0.7822834688610948,74.42625643329613
148,65.694162675622,48.570553919314804,1.4669115822604881,0.019812709302963773,0.027115317468569357,566.0,65.694162675622,48.570553919314804,1000.0,1.5629603354928259,2.0,85.21956318027296
150,66.8301372550921,55.1927413287687,1.4491669782648093,0.027561298788930072,0.0012632543309835128,778.0,66.8301372550921,55.1927413287687,1000.0,2.1742214122790497,0.09795154802311701,89.48905981478754
154,51.4803505917315,35.9072265197576,1.8594151359466453,0.029491688585423267,0.0024133584127827173,192.0,51.4803505917315,35.9072265197576,1000.0,2.326503598315444,0.18712953256422676,70.73481762901051
155,40.1181855274119,23.2600928017213,1.8763120806273585,0.0336976953073491,0.006585545179112393,187.0,40.1181855274119,23.2600928017213,1000.0,2.658301818168339,0.5106369549257879,70.38202021592888
156,37.9880040245965,25.9880040245965,1.745329494723999,0.030775055316729045,0.010557566342482411,176.0,37.9880040245965,25.9880040245965,1000.0,2.4277442346287197,0.8186237254360195,69.57164381934672
157,56.1222069429642,43.4991603496191,1.1871994778875667,0.01723499080404002,0.005857499183323939,595.0,56.1222069429642,43.4991603496191,1000.0,1.3596124890031358,0.4541849558544768,85.89000909521776
158,52.55384431597921,43.49736139169951,1.0331805312739823,0.021029066153334705,0.026744730702433054,138.0,52.55384431597921,43.49736139169951,1000.0,1.658914779777251,2.0,66.32332537662401
159,50.87426684774638,42.63524115808763,1.478569228169831,0.027591381349951306,0.0202221640002028,151.0,50.87426684774638,42.63524115808763,1000.0,2.1765945278861714,1.5680075022224995,67.52502231296029
161,60.81643425966753,53.12111304420465,1.1963319237041135,0.025493986953056737,0.016845224206683263,160.0,60.81643425966753,53.12111304420465,1000.0,2.0111378909313897,1.3061627792374009,68.2981893584027
162,51.906229365200105,43.710683920557074,1.234093044956778,0.02044437349139778,0.02447132880590093,152.0,51.906229365200105,43.710683920557074,1000.0,1.6127902732755364,1.897483729071795,67.61315908618909
163,60.32687650362647,52.574289522448865,1.2522995771689027,0.023445676658027423,0.02288842317108043,168.0,60.32687650362647,52.574289522448865,1000.0,1.8495533394721135,1.7747467207731815,68.94999269012395
164,65.0791456780876,47.3374185327262,0.8493809391095695,0.01375221113170594,0.0039077546693283075,422.0,65.0791456780876,47.3374185327262,849.3809391095695,1.0848673038857937,0.30300360724452335,81.28157897674058
171,67.71838889661,57.72278602385286,2.3441455542513787,0.03865217415487474,0.007459178746604795,772.0,67.71838889661,57.72278602385286,1000.0,3.0491445748710997,0.578377676839019,89.38513551027553
172,68.2190291169204,58.16290789713026,2.0746495240254315,0.032831902994440165,0.010183410006737892,725.0,68.2190291169204,58.16290789713026,1000.0,2.5900022725000027,0.7896119964516436,88.5420065013519
173,54.96560663277637,44.95284866626938,1.5147604381440354,0.033812435170637534,0.008373592998213305,804.0,54.96560663277637,44.95284866626938,1000.0,2.667353273599166,0.6492804944923095,89.93033815204679
178,47.8091747080252,42.89607721330141,1.869435617093966,0.04150108975148425,0.012980315195937514,34.0,47.8091747080252,42.89607721330141,1000.0,3.2738862802370314,1.0064813839032567,47.78675690758107
179,48.463110244183,43.3973908127981,1.5823902052288357,0.03486434601675141,0.007652116089969168,33.0,48.463110244183,43.3973908127981,1000.0,2.750335106311199,0.5933378562664621,47.39714093919925
180,63.11201418712801,51.46458475717699,2.3544913017983897,0.03140914802943892,0.007726201163846077,714.0,63.11201418712801,51.46458475717699,1000.0,2.477765750809868,0.5990823429416041,88.33679931300097
187,71.3789308005807,62.59351303894839,0.7254075467354026,0.011148251008010446,0.010777172954500447,323.0,71.3789308005807,62.59351303894839,725.4075467354027,0.8794493407840871,0.8356518147729713,77.69787383869226
203,42.770931608062,30.2099838392786,1.47544897087664,0.029035131325229613,0.015626026750278566,111.0,42.770931608062,30.2099838392786,1000.0,2.2904872777985315,1.2116273596693476,63.420445658649534
204,44.765804701058,32.0340922749612,2.2072409078434547,0.032305465439932964,0.016029694980734692,103.0,44.765804701058,32.0340922749612,1000.0,2.5484733223586145,1.2429274131036754,62.4243745035964
205,44.501575408015,36.9882304150605,1.4594876940362604,0.027254839318405538,0.021122014949106788,114.0,44.501575408015,36.9882304150605,1000.0,2.150045819252288,1.6377810951351737,63.77573003810981
208,55.3021398643365,42.816389139583194,1.9598740263982075,0.03396241463730794,0.018992703426474272,111.0,55.3021398643365,42.816389139583194,1000.0,2.6791846669719614,1.4726762902278892,63.420445658649534
210,61.7719747326798,51.1934655022472,2.129962984010736,0.036300612680635794,0.007951984913964427,391.0,61.7719747326798,51.1934655022472,1000.0,2.863637522074504,0.6165894017342216,80.25859438640836
247,62.06527425379561,49.1425109601775,2.953912833618188,0.04180407346605056,0.031803904720743306,331.0,62.06527425379561,49.1425109601775,1000.0,3.2977876821566867,2.0,78.0257147197841
249,58.2580040777288,45.4696082509637,1.3210871354752007,0.018560499369080937,0.014706406047691639,792.0,58.2580040777288,45.4696082509637,1000.0,1.464177557810008,1.1403208387232726,89.72846988055689
250,49.0679038204793,38.3303917791423,1.3123151344761204,0.021086149432807903,4.751946967085421e-06,457.0,49.0679038204793,38.3303917791423,1000.0,1.6634178944332114,0.00036846148090178025,82.35008309795717
251,41.7247898950625,32.2321197791626,1.4310756679090118,0.033703049024765196,0.009758107624239416,127.0,41.7247898950625,32.2321197791626,1000.0,2.6587241555600025,0.7566344512955452,65.215215703247
252,36.7176225254856,26.4687004369422,1.4859113708358218,0.03530970414546481,0.011384034530569687,121.0,36.7176225254856,26.4687004369422,1000.0,2.785467963692003,0.882707288365095,64.56993292167306
253,53.8233722592389,45.2552624194019,1.855723001501312,0.033305318703511784,0.008790613850960124,84.0,53.8233722592389,45.2552624194019,1000.0,2.627348501335423,0.6816158976511247,59.71283034666521
256,55.7462600157486,46.2309706899095,1.630004432532957,0.032285085657213344,0.01424869798618769,98.0,55.7462600157486,46.2309706899095,1000.0,2.5468656274416976,1.104830587815471,61.76213170746288
257,48.847054471581714,40.67585630735089,2.023771357504332,0.024380871789906656,0.01063259776516856,136.0,48.847054471581714,40.67585630735089,1000.0,1.9233278482847256,0.82444159110426,66.12852762269118
259,52.4981481701656,49.76145071135395,1.8229599107036454,0.03097000752375222,0.004611849278297192,61.0,52.4981481701656,49.76145071135395,1000.0,2.4431233815305737,0.3575984383974384,55.472028103051066
262,62.1727227199489,55.1259569150418,1.2509304811139856,0.018846917725938005,0.01217651386636094,524.0,62.1727227199489,55.1259569150418,1000.0,1.486772172422239,0.9441553877803963,84.18514446780917
263,67.27636164152483,52.78761786766468,2.383500609338267,0.04170022732612962,0.009062731283620878,458.0,67.27636164152483,52.78761786766468,1000.0,3.2895955972071445,0.7027156264384745,82.3793978527731
279,64.2296952252938,50.8939784535226,1.1535652637857825,0.02397347911040647,0.016256082129525496,113.0,64.2296952252938,50.8939784535226,1000.0,1.8911899619768857,1.2604812588596086,63.65834230718801
281,66.591197248051,56.44878919745214,1.2630607138410863,0.02612106068598491,0.011378374473242678,137.0,66.591197248051,56.44878919745214,1000.0,2.060605702577399,0.882268412864349,66.22627939722786
282,66.3054244884861,50.283270642513756,0.7678268196362404,0.016160198495249228,0.0174160568186844,132.0,66.3054244884861,50.283270642513756,767.8268196362404,1.2748256119614645,1.3504246009752758,65.73025226836285
283,66.64148829557065,50.87671265425704,1.2546376863697906,0.021891980905408538,0.009142249903936321,135.0,66.64148829557065,50.87671265425704,1000.0,1.7269873240103244,0.7088814251739485,66.03005971155554
285,49.4962955723085,38.2135913917311,2.1051748015573235,0.03908952906310041,0.0086469946139639,60.0,49.4962955723085,38.2135913917311,1000.0,3.0836460841617837,0.6704797976238828,55.25347353549491
287,52.5430452180123,44.3537535269306,1.9614602592326091,0.03539017274431006,0.01165088611461039,313.0,52.5430452180123,44.3537535269306,1000.0,2.7918158702970324,0.903398708222613,77.27649733079936
293,54.9376097953311,47.876141284150705,1.4693359012743175,0.021639190855572286,0.005144334164944763,2094.0,54.9376097953311,47.876141284150705,1000.0,1.7070455373995344,0.3988868137204313,100.0
298,65.014514238444,58.1441521749477,1.5183174911706228,0.028031077250885977,0.006562486018855817,1905.0,65.014514238444,58.1441521749477,1000.0,2.211280710494063,0.5088489694126203,100.0
302,52.01863254543869,43.889775426033914,0.48091282425317533,0.008947042732345591,0.006940203395916093,243.0,52.01863254543869,43.889775426033914,480.91282425317536,0.7058031638572355,0.5381368181781815,73.8863923078512
303,62.1776464612746,48.13437925225729,2.5853438972542198,0.03832705015894118,0.007732917870035646,646.0,62.1776464612746,48.13437925225729,1000.0,3.02349659800985,0.5996031499974347,86.9935752134007
304,66.7476017019951,60.8268613494849,2.1306694750330997,0.032016823470182004,0.017866056091472453,698.0,66.7476017019951,60.8268613494849,1000.0,2.525703294141838,1.3853171196849086,88.03260958860047
306,63.92742402000306,52.389113110649006,0.9150442845894671,0.015123289614427375,0.00035228109854220984,1114.0,63.92742402000306,52.389113110649006,915.0442845894671,1.1930272356029934,0.027315543746941673,94.30891588689275
308,65.08446533877051,53.81098069683673,1.980162819779475,0.04310182439006824,0.022230763503018756,246.0,65.08446533877051,53.81098069683673,1000.0,3.4001630407496366,1.723752411092995,74.05064049948784
312,53.46507454657199,40.25578026045197,1.3518086426434945,0.015610956996795902,0.019762652326518686,581.0,53.46507454657199,40.25578026045197,1000.0,1.2314977326915264,1.5323774009292708,85.57051809931407
313,58.9680867038474,46.0150461082769,0.4945999054597309,0.010869470320298015,0.01668745038771722,926.0,58.9680867038474,46.0150461082769,494.5999054597309,0.8574572371029029,1.2939291462893856,91.82698813032917
314,67.3464667390821,56.8661079110172,0.3299848553270981,0.004716699410053877,0.004508860639026346,254.0,67.3464667390821,56.8661079110172,329.9848553270981,0.3720851085850154,0.3496127965532344,74.47906911324918
315,51.45138418683301,38.0936948809544,0.5346528964514793,0.020057643465086213,0.00014823108781534627,1199.0,51.45138418683301,38.0936948809544,534.6528964514793,1.5822823966178672,0.01149369858511355,95.29637389858476
316,69.44020041810904,61.07794066742887,0.20517268777612352,0.0036584605685559884,0.002234344884290524,365.0,69.44020041810904,61.07794066742887,205.17268777612352,0.28860408085441325,0.17324899259470297,79.33617168825704
317,58.345763137447044,46.94926370315091,1.6095911308535513,0.02201407666273673,0.008071557293348935,728.0,58.345763137447044,46.94926370315091,1000.0,1.7366190620486641,0.6258609311279909,88.59743259950396
318,56.143795658244436,49.098449043061535,1.5623488894455453,0.01988492741613492,0.004571286446971846,152.0,56.143795658244436,49.098449043061535,1000.0,1.5686573880596724,0.35445323475707174,67.61315908618909
320,64.6948538209855,54.28752687495,0.9265422929184576,0.017464065969452852,0.010743590951228342,299.0,64.6948538209855,54.28752687495,926.5422929184576,1.3776834853475457,0.8330478979483529,76.66345512622848
321,68.86319880532812,60.80202495418555,1.5764108400538206,0.026615783494947896,0.003565654869018997,487.0,68.86319880532812,60.80202495418555,1000.0,2.099632779371842,0.27647751174908386,83.20285169402933
322,56.324303626108254,41.04151990343582,2.663465798482194,0.04413464790395049,0.011616926122806969,67.0,56.324303626108254,41.04151990343582,1000.0,3.4816391357691505,0.9007654825241841,56.713600325377385
323,52.8728268470735,48.9183635853703,1.4854839007599019,0.021277373289887963,0.020592486133667195,422.0,52.8728268470735,48.9183635853703,1000.0,1.6785029239082754,1.5967219307824394,81.28157897674058
324,63.07491846078094,55.87488783830715,2.3926242856976607,0.036684993101996625,0.03803122237702078,677.0,63.07491846078094,55.87488783830715,1000.0,2.893960046023166,2.0,87.62261846256982
325,53.065170496285845,38.837273245234215,2.677419739531846,0.03957044861176971,0.017187234590453924,75.0,53.065170496285845,38.837273245234215,1000.0,3.1215842665496307,1.3326819414588633,58.20856292678215
326,66.7091100593672,57.689150422041,2.098024775445337,0.04587675921325618,0.017347148684225107,227.0,66.7091100593672,57.689150422041,1000.0,3.619068643002215,1.3450815292943596,72.97480169336615
327,53.75045427398093,40.824558872839056,2.3974360441238822,0.03705895141957572,0.021023026357290638,77.0,53.75045427398093,40.824558872839056,1000.0,2.9234604040290404,1.6301056131936462,58.557694497824116
328,67.59360110123582,58.87069674910626,1.948867580610716,0.029516982628068535,0.01883424438451499,186.0,67.59360110123582,58.87069674910626,1000.0,2.3284989632488458,1.4603895257359853,70.31033572731599
329,60.5253626909984,50.4180665534437,1.0478445100005866,0.009961985198039912,0.023282129627025402,1700.0,60.5253626909984,50.4180665534437,1000.0,0.7858686810174865,1.8052743476181106,99.98580194685694
330,56.622931717973195,44.51220032133438,1.263098520733857,0.027400700770210243,0.01931013760099064,111.0,56.622931717973195,44.51220032133438,1000.0,2.1615523557971943,1.4972898363893425,63.420445658649534
331,64.6482275249136,50.0706783378708,1.6873551042460808,0.024182398700134052,0.011057420204702883,1132.0,64.6482275249136,50.0706783378708,1000.0,1.9076709503696645,0.857381921936094,94.52416477145609
332,67.9997458462662,63.1072481276056,3.3318669059837185,0.05493826883506689,0.025777215771689007,844.0,67.9997458462662,63.1072481276056,1000.0,4.0,1.9987409713426887,90.58214148376804
333,48.7597200570393,27.9378971788786,2.0114776557288345,0.029693234744939734,0.016227005799192316,516.0,48.7597200570393,27.9378971788786,1000.0,2.342402920729064,1.2582267076602873,83.97875561786749
334,69.34452188381928,64.07715015865111,2.716390633071469,0.04596328113451613,0.0064970980814907375,583.0,69.34452188381928,64.07715015865111,1000.0,3.625894076566705,0.5037788504905172,85.61662726890815
335,52.4728791755914,46.7517203196044,1.631403259776909,0.023804305975695543,0.00859318255400398,176.0,52.4728791755914,46.7517203196044,1000.0,1.8778444424247158,0.6663072613054968,69.57164381934672
350,56.8977287524808,35.4074014107912,1.6460432787997699,0.029174221077538694,0.0020168113818477998,1146.0,56.8977287524808,35.4074014107912,1000.0,2.301459616947529,0.1563816502167306,94.68922942194406
